"TOA5","CR200Series_LP_Weather","CR200X","No_SN","CR200X.Std.03","LancerParkWeatherStation.CR2","42693","Table2"
"TIMESTAMP","RECORD","BattV_Min","SlrkW_Avg","SlrkW_Std","SlrkW","SlrMJ_Tot","WS_ms_Avg","WS_ms_Std","WS_ms","WindDir","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT"
"TS","RN","Volts","kW/m^2","kW/m^2","kW/m^2","MJ/m^2","meters/sec","meters/sec","meters/sec","degrees","meters/sec","meters/sec","meters/sec"
"","","Min","Avg","Std","Smp","Tot","Avg","Std","Smp","Smp","WVc","WVc","WVc"
"1990-07-03 11:00:00",87195,12.99703,1.780627E-05,6.734943E-05,0,1.602565E-05,2.298318,0.6519482,1.688867,193.8479,2.298318,192.095,1.905176
"1990-07-03 11:15:00",87196,12.96177,7.376888E-05,0.0001723194,0,6.6392E-05,2.555404,0.8138643,2.436933,194.3507,2.555404,192.5997,2.189385
"1990-07-03 11:30:00",87197,12.93827,1.526253E-05,5.710717E-05,0,1.373628E-05,2.020107,0.5509117,1.394867,186.7371,2.020107,191.5908,2.354745
"1990-07-03 11:45:00",87198,12.91896,7.631267E-06,4.109563E-05,0,6.868141E-06,1.805378,0.6039425,2.374867,191.8237,1.805378,192.0753,1.939808
"1990-07-03 12:00:00",87199,12.90134,3.815631E-05,0.0001257809,0,3.434068E-05,2.320531,0.8063505,3.0478,194.2315,2.320531,191.8936,2.019684
"1990-07-03 12:15:00",87200,12.8879,4.070008E-05,0.0001813752,0,3.663007E-05,2.39414,0.6057932,2.5186,193.0265,2.39414,192.0395,1.858928
"1990-07-03 12:30:00",87201,12.87447,4.833134E-05,0.0001557518,0.000228938,4.349821E-05,2.024789,0.6141469,1.437333,189.9685,2.024789,192.9847,2.139661
"1990-07-03 12:45:00",87202,12.8602,7.885638E-05,0.0002135694,0,7.097075E-05,2.34808,0.7017874,2.231133,191.8887,2.34808,191.9555,2.603759
"1990-07-03 13:00:00",87203,12.84929,1.017501E-05,5.479408E-05,0,9.157507E-06,2.083698,0.6332525,2.1952,191.9645,2.083698,192.1519,1.55698
"1990-07-03 13:15:00",87204,12.84258,5.850637E-05,0.0001331772,0,5.265574E-05,1.697469,0.5710582,2.8322,191.5397,1.697469,192.3794,2.151984
"1990-07-03 13:30:00",87205,12.8325,7.122512E-05,0.0001878938,0.0003052502,6.410261E-05,2.309533,0.6291251,1.878333,191.1756,2.309533,192.5925,2.004306
"1990-07-03 13:45:00",87206,12.82411,6.359387E-05,0.0001613828,0,5.723449E-05,1.508547,0.4142054,1.267467,192.7708,1.508547,192.5597,2.132509
"1990-07-03 14:00:00",87207,12.81487,4.324384E-05,0.000125678,0,3.891946E-05,1.471415,0.4575656,2.316067,194.3572,1.471415,191.602,2.734628
"1990-07-03 14:15:00",87208,12.80396,5.596261E-05,0.0001587759,0,5.036635E-05,1.842509,0.5108629,1.345867,190.1744,1.842509,190.9733,2.525057
"1990-07-03 14:30:00",87209,12.79641,3.052507E-05,7.782396E-05,0,2.747256E-05,1.707378,0.5133237,1.966533,187.9421,1.707378,192.2874,2.306116
"1990-07-03 14:45:00",87210,12.79053,2.543754E-05,7.715587E-05,0,2.289379E-05,1.918187,0.4452267,1.045333,189.0994,1.918187,192.1554,2.667662
"1990-07-03 15:00:00",87211,12.78465,2.79813E-05,0.0001157059,0,2.518318E-05,2.072591,0.4682808,2.064533,194.3572,2.072591,192.7279,1.837261
"1990-07-03 15:15:00",87212,12.77206,5.596261E-05,0.0001587759,0,5.036635E-05,1.865266,0.6862801,3.887333,191.9862,1.865266,191.3035,2.406751
"1990-07-03 15:30:00",87213,12.76619,6.359384E-05,0.0001408284,0,5.723447E-05,2.204346,0.5632061,1.113933,193.6984,2.204346,192.3405,2.2749
"1990-07-03 15:45:00",87214,12.76367,2.543754E-05,7.715587E-05,0,2.289379E-05,1.886936,0.5614331,1.581067,189.8774,1.886936,191.416,2.626091
"1990-07-03 16:00:00",87215,12.75611,0,0,0,0,1.574098,0.5691728,1.221733,194.5306,1.574098,192.47,1.852862
"1990-07-03 16:15:00",87216,12.75024,0.0001068377,0.0002336376,0.000228938,9.615393E-05,1.68854,0.4418955,2.231133,196.0802,1.68854,192.5525,2.909009
"1990-07-03 16:30:00",87217,12.74352,5.596261E-05,0.0001587759,0,5.036635E-05,1.58466,0.4135907,1.094333,190.7032,1.58466,192.0755,1.944245
"1990-07-03 16:45:00",87218,12.74016,3.052507E-05,7.782396E-05,0,2.747256E-05,1.819424,0.5606362,2.319333,188.1154,1.819424,191.7421,2.826266
"1990-07-03 17:00:00",87219,12.73345,8.140015E-05,0.0002297279,0,7.326014E-05,1.670573,0.5032834,2.201733,192.2138,1.670573,191.7442,2.339931
"1990-07-03 17:15:00",87220,12.73009,6.105009E-05,0.0001710946,0,5.494509E-05,2.054298,0.5950403,2.554533,189.4245,2.054298,192.1084,1.931563
"1990-07-03 17:30:00",87221,12.72338,3.561257E-05,0.0001210357,0,3.205132E-05,1.77478,0.6257994,1.319733,188.1089,1.77478,192.3252,2.331376
"1990-07-03 17:45:00",87222,12.71582,4.070008E-05,9.185736E-05,0,3.663007E-05,1.327138,0.6311489,0.5259333,193.6182,1.327138,192.1158,2.393077
"1990-07-03 18:00:00",87223,12.71498,0,0,0,0,1.02312,0.6051388,1.966533,187.7774,1.02312,191.0148,2.480828
"1990-07-03 18:15:00",87224,12.70659,5.850634E-05,0.0001679841,0,5.265572E-05,1.150084,0.5925105,1.022467,191.1323,1.150084,191.9055,1.956094
"1990-07-03 18:30:00",87225,12.7091,2.79813E-05,0.0001157059,0.000228938,2.518318E-05,1.133533,0.5985403,1.453667,192.7816,1.133533,190.877,2.690994
"1990-07-03 18:45:00",87226,12.70491,6.868138E-05,0.0001852056,0,6.181325E-05,1.351202,0.3998133,1.064933,191.245,1.351202,191.5105,2.278772
"1990-07-03 19:00:00",87227,12.69819,8.140015E-05,0.0002297279,0.0009920642,7.326014E-05,1.310369,0.6406146,0.7415333,189.9641,1.310369,192.1025,2.117393
"1990-07-03 19:15:00",87228,12.69148,4.833134E-05,0.0001269076,0,4.349821E-05,1.364704,0.5622244,1.679067,191.9797,1.364704,191.7227,2.862034
"1990-07-03 19:30:00",87229,12.6898,4.833134E-05,0.0001557518,0,4.349821E-05,1.3671,0.6205891,0.4834667,185.363,1.3671,190.7275,2.560159
"1990-07-03 19:45:00",87230,12.68644,1.526253E-05,5.710717E-05,0,1.373628E-05,1.223367,0.6887084,1.541867,194.7928,1.223367,190.9798,2.039226
"1990-07-03 20:00:00",87231,12.68224,6.868135E-05,0.0001675985,0,6.181323E-05,1.296213,0.6727934,1.649667,192.7621,1.296213,191.5832,2.439214
"1990-07-03 20:15:00",87232,12.67385,7.631267E-06,4.109563E-05,0,6.868141E-06,1.581829,0.4939654,1.692133,191.5397,1.581829,191.4188,2.559088
"1990-07-03 20:30:00",87233,12.67301,2.798128E-05,8.471098E-05,0.0003052502,2.518316E-05,1.169685,0.5409365,1.316467,192.8228,1.169685,192.2266,2.202852
"1990-07-03 20:45:00",87234,12.67217,0.0001399065,0.0002636807,0.0006105011,0.0001259159,1.0927,0.5385132,0.8460667,190.4734,1.0927,191.7312,2.626911
"1990-07-03 21:00:00",87235,12.66965,0.0002849005,0.0005019388,0.001602565,0.0002564105,1.450509,0.6354885,0.8199333,190.3001,1.450509,191.1451,2.60827
"1990-07-03 21:15:00",87236,12.66965,0.003090661,0.001619884,0.005952384,0.002781595,1.468911,0.5445271,0.9146666,194.6606,1.468911,192.0975,2.58552
"1990-07-03 21:30:00",87237,12.67637,0.01272132,0.00365171,0.01365996,0.01144918,1.738411,0.4780233,1.218467,192.8055,1.738411,192.6297,2.099839
"1990-07-03 21:45:00",87238,12.71666,0.02418856,0.005718646,0.04456657,0.0217697,2.027947,0.5888955,1.574533,189.4592,2.027947,191.2777,2.140943
"1990-07-03 22:00:00",87239,12.80564,0.07108775,0.02049664,0.09142253,0.06397898,1.761713,0.7238354,2.0972,193.733,1.761713,191.4648,1.861507
"1990-07-03 22:15:00",87240,13.01718,0.1288488,0.02499383,0.1484281,0.1159639,1.96392,0.8056015,1.022467,190.5341,1.96392,192.0408,2.61772
"1990-07-03 22:30:00",87241,13.37142,0.1067817,0.007415247,0.09676441,0.09610355,1.714347,0.7052119,1.447133,195.6142,1.714347,191.7376,2.796391
"1990-07-03 22:45:00",87242,13.45704,0.1143952,0.03792346,0.07654156,0.1029557,1.5827,0.8325744,2.172333,192.5107,1.5827,191.3388,2.551226
"1990-07-03 23:00:00",87243,13.42347,0.1025311,0.06858621,0.1643011,0.092278,2.049834,0.7049187,3.005333,192.7968,2.049834,192.5406,2.159616
"1990-07-03 23:15:00",87244,13.50657,0.2377367,0.08036161,0.1841424,0.213963,2.156218,0.7315534,3.485533,191.3317,2.156218,191.6347,2.838377
"1990-07-03 23:30:00",87245,13.50237,0.191794,0.01911302,0.1823872,0.1726146,1.962287,0.6779753,0.8166666,186.7197,1.962287,191.8635,2.497515
"1990-07-03 23:45:00",87246,13.50405,0.2187959,0.02396853,0.2146674,0.1969164,2.456098,0.6745415,1.182533,195.0746,2.456098,191.9596,2.106079
"1990-07-04 00:00:00",87247,13.50405,0.2046272,0.02198652,0.2493896,0.1841645,2.008347,0.7964003,1.1662,191.9775,2.008347,191.5804,2.85346
"1990-07-04 00:15:00",87248,13.48055,0.3091806,0.09872615,0.3327993,0.2782626,1.876373,0.7337574,1.434067,191.5397,1.876373,191.8027,2.127084
"1990-07-04 00:30:00",87249,13.44193,0.3939435,0.1294881,0.5159496,0.3545493,1.579433,0.5155373,2.182133,187.8207,1.579433,191.8199,2.554604
"1990-07-04 00:45:00",87250,13.38989,0.5210651,0.1708384,0.7033735,0.4689586,1.902507,0.6689256,3.580266,193.2649,1.902507,192.0178,2.362843
"1990-07-04 01:00:00",87251,13.35631,0.4834837,0.1146564,0.5218257,0.4351353,2.019889,0.5850443,1.1956,186.0609,2.019889,191.9876,2.607669
"1990-07-04 01:15:00",87252,13.35883,0.3011499,0.1463069,0.1942919,0.271035,1.690065,0.6126031,1.385067,192.8575,1.690065,192.4488,2.481223
"1990-07-04 01:30:00",87253,13.36639,0.4168297,0.2442529,0.9023967,0.3751467,1.967404,0.6907651,2.485933,186.4358,1.967404,191.3867,2.739247
"1990-07-04 01:45:00",87254,13.35547,0.5414788,0.2109719,0.4028543,0.4873309,1.963267,0.5360054,1.296867,193.4881,1.963267,192.1425,2.105567
"1990-07-04 02:00:00",87255,13.35631,0.3948135,0.06362782,0.4046095,0.3553322,2.023156,0.5942301,1.512467,189.5914,2.023156,191.7162,1.887259
"1990-07-04 02:15:00",87256,13.35631,0.7286227,0.2725285,1.025108,0.6557605,2.164384,0.8004284,2.499,191.7391,2.164384,192.1375,2.335825
"1990-07-04 02:30:00",87257,13.30259,0.9138056,0.1761343,0.4803117,0.8224249,2.146636,0.4936853,2.1168,192.7469,2.146636,192.6232,2.071432
"1990-07-04 02:45:00",87258,13.26733,0.6244179,0.1643527,0.7815176,0.5619761,1.851764,0.6878577,0.9211999,192.3026,1.851764,191.9412,1.838433
"1990-07-04 03:00:00",87259,13.25726,0.534865,0.2156245,0.5677659,0.4813785,1.775651,0.4738593,2.205,188.8653,1.775651,192.0336,2.349873
"1990-07-04 03:15:00",87260,13.26901,0.6482171,0.250049,0.4305558,0.5833955,2.269135,0.7514022,1.848933,189.7799,2.269135,192.2164,2.217166
"1990-07-04 03:30:00",87261,13.26733,0.6776561,0.2583895,0.9793962,0.6098905,2.366373,0.6897509,1.9012,195.0312,2.366373,191.3917,1.790684
"1990-07-04 03:45:00",87262,13.29839,0.4385356,0.141758,0.4329215,0.394682,1.869513,0.6347294,1.737867,188.6356,1.869513,191.9177,2.585558
"1990-07-04 04:00:00",87263,13.29755,0.4969376,0.1070907,0.429869,0.4472439,2.188013,0.6625239,2.205,191.3382,2.188013,192.4795,2.319963
"1990-07-04 04:15:00",87264,13.30091,0.5452359,0.1370222,0.4444447,0.4907123,2.222858,0.6795765,2.103733,191.7803,2.222858,192.8434,1.749815
"1990-07-04 04:30:00",87265,13.29587,0.3004097,0.06880397,0.2693835,0.2703688,2.135093,0.6726043,2.672133,192.9528,2.135093,191.9924,2.11179
"1990-07-04 04:45:00",87266,13.32609,0.2531595,0.04142366,0.2524422,0.2278436,2.551702,0.6714352,3.080467,193.525,2.551702,192.2357,2.306073
"1990-07-04 05:00:00",87267,13.36135,0.3773989,0.1389841,0.5550217,0.3396591,2.092844,0.7119274,2.9106,194.8427,2.092844,191.9628,2.368391
"1990-07-04 05:15:00",87268,13.35715,0.5959991,0.1136755,0.491377,0.5363991,1.98548,0.6165273,2.133133,195.3303,1.98548,192.0514,2.657947
"1990-07-04 05:30:00",87269,13.32861,0.3803472,0.08993704,0.2851803,0.3423125,1.966969,0.7130989,2.3226,189.1601,1.966969,191.5134,2.373224
"1990-07-04 05:45:00",87270,13.32777,0.3954673,0.04994049,0.4336083,0.3559205,1.952051,0.580022,1.502667,187.5455,1.952051,191.9048,2.706534
"1990-07-04 06:00:00",87271,13.35463,0.3456046,0.03492712,0.2898353,0.3110442,1.619287,0.4391807,2.796267,193.4903,1.619287,192.4243,2.449155
"1990-07-04 06:15:00",87272,13.35379,0.2977184,0.01461112,0.2770911,0.2679466,1.599251,0.5513998,1.2936,195.0421,1.599251,191.5904,3.196515
"1990-07-04 06:30:00",87273,13.35463,0.247347,0.01896022,0.2082571,0.2226123,1.697033,0.5186473,2.044933,189.6239,1.697033,191.2132,2.614873
"1990-07-04 06:45:00",87274,13.35715,0.2041185,0.01175756,0.2216882,0.1837066,2.001487,0.4443356,1.277267,193.6615,2.001487,191.7196,2.652412
"1990-07-04 07:00:00",87275,13.38317,0.1977743,0.01421555,0.1847529,0.1779969,1.32692,0.4304093,1.437333,188.9823,1.32692,191.1721,2.314298
"1990-07-04 07:15:00",87276,13.38653,0.1374416,0.01702696,0.1063035,0.1236974,1.590322,0.5329254,1.339333,190.6295,1.590322,191.6124,2.3562
"1990-07-04 07:30:00",87277,13.40836,0.0872126,0.006951883,0.09951166,0.07849135,1.622553,0.4765895,1.453667,194.7386,1.622553,192.5011,2.181274
"1990-07-04 07:45:00",87278,13.41507,0.09949895,0.008079172,0.09775647,0.08954904,1.419802,0.382645,1.6562,188.2455,1.419802,191.5851,2.384055
"1990-07-04 08:00:00",87279,13.44361,0.09938955,0.003363797,0.09386452,0.08945061,1.615149,0.6262548,2.309533,189.6499,1.615149,192.41,2.192648
"1990-07-04 08:15:00",87280,13.39409,0.07812632,0.01407978,0.05296096,0.0703137,1.545351,0.4519858,0.9408,192.7968,1.545351,192.1587,1.994855
"1990-07-04 08:30:00",87281,13.37142,0.05843258,0.005489848,0.04555863,0.05258932,1.342927,0.5224851,1.4994,192.372,1.342927,191.8899,2.137417
"1990-07-04 08:45:00",87282,13.27069,0.03203604,0.006061235,0.02655679,0.02883244,1.690282,0.4241912,1.349133,190.9286,1.690282,192.4377,1.944547
"1990-07-04 09:00:00",87283,13.21948,0.02517299,0.002908151,0.02388585,0.02265569,1.362309,0.6137935,0.4932666,192.3265,1.362309,192.0455,3.274434
"1990-07-04 09:15:00",87284,13.18003,0.01929692,0.001622516,0.01869659,0.01736723,1.544806,0.5450638,1.737867,192.6754,1.544806,191.6329,2.858745
"1990-07-04 09:30:00",87285,13.17667,0.0281848,0.007451863,0.0296093,0.02536632,2.090993,0.6829149,1.238067,195.3022,2.090993,192.4144,2.31709
"1990-07-04 09:45:00",87286,13.13974,0.01612231,0.003918985,0.01304946,0.01451008,1.72578,0.4841542,1.561467,193.6723,1.72578,192.7363,2.450034
"1990-07-04 10:00:00",87287,13.09357,0.00959504,0.003470613,0.006257636,0.00863554,2.064098,0.554227,1.339333,191.7305,2.064098,192.0827,2.505466
"1990-07-04 10:15:00",87288,13.03732,0.003126274,0.002035462,0.000457876,0.002813647,2.457731,0.6404509,1.986133,194.4006,2.457731,192.2043,2.226863
"1990-07-04 10:30:00",87289,13.00627,0.0001271877,0.0002510468,0,0.000114469,3.312618,0.5855981,2.9792,188.1328,3.312618,192.5974,2.345534
"1990-07-04 10:45:00",87290,12.97521,0.0001119252,0.0002498065,0,0.0001007327,2.792019,0.7772611,2.701533,189.8406,2.792019,192.0821,1.997062
"1990-07-04 11:00:00",87291,12.95002,5.08751E-05,0.0001297065,0,4.57876E-05,2.387498,0.8748459,1.600667,186.0847,2.387498,192.3028,2.564976
"1990-07-04 11:15:00",87292,12.92988,1.780627E-05,6.734943E-05,0,1.602565E-05,2.145655,0.714698,2.012267,191.7933,2.145655,192.6592,2.40671
"1990-07-04 11:30:00",87293,12.91141,3.815631E-05,0.0001257809,0,3.434068E-05,2.355376,0.7808841,2.877933,190.6989,2.355376,192.4689,1.629358
"1990-07-04 11:45:00",87294,12.8963,0,0,0,0,2.392507,0.6151408,1.5876,194.3724,2.392507,192.3358,1.847517
"1990-07-04 12:00:00",87295,12.88371,6.105011E-05,0.0001831503,0,5.494511E-05,2.768065,0.7926069,1.878333,189.7626,2.768065,192.918,1.879982
"1990-07-04 12:15:00",87296,12.87112,2.28938E-05,6.86814E-05,0,2.060442E-05,2.156871,0.7042555,2.417333,193.0243,2.156871,191.9038,2.307008
"1990-07-04 12:30:00",87297,12.86272,3.561255E-05,9.185731E-05,0,3.20513E-05,2.127471,0.8099653,1.1662,196.2731,2.127471,191.3712,2.751134
"1990-07-04 12:45:00",87298,12.85097,1.526253E-05,5.710717E-05,0,1.373628E-05,2.137271,0.5598565,1.4798,193.0568,2.137271,193.5456,1.872677
"1990-07-04 13:00:00",87299,12.83922,1.526253E-05,5.710717E-05,0,1.373628E-05,2.211751,0.9919211,2.0384,195.4929,2.211751,192.1258,2.767435
"1990-07-04 13:15:00",87300,12.83166,2.035004E-05,0.0001095883,0,1.831504E-05,2.198575,0.5178888,2.766867,192.8033,2.198575,192.0967,2.605527
"1990-07-04 13:30:00",87301,12.82075,2.28938E-05,6.86814E-05,0,2.060442E-05,2.102536,0.4978865,2.4304,192.7036,2.102536,192.4354,2.44447
"1990-07-04 13:45:00",87302,12.81068,4.833134E-05,0.000184295,0,4.349821E-05,1.638342,0.5326394,1.780333,186.2819,1.638342,191.8615,2.709718
"1990-07-04 14:00:00",87303,12.80228,4.324381E-05,0.0001845055,0,3.891944E-05,1.492214,0.5320111,1.473267,194.8254,1.492214,191.6844,2.449155
"1990-07-04 14:15:00",87304,12.79892,2.543754E-05,7.715587E-05,0,2.289379E-05,1.80614,0.5711702,1.666,191.1648,1.80614,192.0875,1.657946
"1990-07-04 14:30:00",87305,12.78885,0,0,0,0,1.854813,0.5977782,1.6366,190.04,1.854813,192.5154,1.68512
"1990-07-04 14:45:00",87306,12.77962,3.815631E-05,0.0001257809,0,3.434068E-05,1.273891,0.405727,1.127,189.2598,1.273891,192.3969,2.183742
"1990-07-04 15:00:00",87307,12.77206,1.780627E-05,6.734943E-05,0,1.602565E-05,1.391164,0.4763219,0.7186667,191.2602,1.391164,192.2183,1.935867
"1990-07-04 15:15:00",87308,12.76703,0,0,0,0,1.636491,0.3970404,1.662733,194.8513,1.636491,192.064,2.201207
"1990-07-04 15:30:00",87309,12.76199,2.798128E-05,8.471116E-05,0,2.518316E-05,1.992775,0.5476844,2.45,193.1869,1.992775,192.3363,2.408988
"1990-07-04 15:45:00",87310,12.75695,6.868138E-05,0.0001852056,0,6.181325E-05,2.132045,0.4588787,2.779933,187.1944,2.132045,193.1311,2.153666
"1990-07-04 16:00:00",87311,12.74856,2.035004E-05,0.0001095883,0,1.831504E-05,2.523391,0.5667973,3.795866,190.6728,2.523391,191.5915,2.362469
"1990-07-04 16:15:00",87312,12.74184,1.780627E-05,6.734943E-05,0,1.602565E-05,2.208266,0.4952537,1.855466,192.6624,2.208266,192.257,2.60827
"1990-07-04 16:30:00",87313,12.74184,7.122513E-05,0.0001635933,0,6.410263E-05,1.962287,0.5471519,1.4504,194.5913,1.962287,192.4295,2.097926
"1990-07-04 16:45:00",87314,12.73345,1.780627E-05,6.734943E-05,0,1.602565E-05,2.385647,0.5209566,1.9698,188.2693,2.385647,192.331,2.096758
"1990-07-04 17:00:00",87315,12.72925,6.359386E-05,0.0002150187,0,5.723447E-05,2.091756,0.5549228,2.446733,196.065,2.091756,192.2866,2.78114
"1990-07-04 17:15:00",87316,12.72505,2.28938E-05,6.868121E-05,0,2.060442E-05,2.258464,0.5986803,0.7644,191.1496,2.258464,191.8566,2.517635
"1990-07-04 17:30:00",87317,12.71918,4.833134E-05,0.0001557518,0,4.349821E-05,1.965771,0.6726969,2.404267,191.7543,1.965771,193.0189,2.147382
"1990-07-04 17:45:00",87318,12.71498,2.543754E-05,7.715587E-05,0,2.289379E-05,1.972522,0.522681,1.5582,193.0178,1.972522,191.6734,2.440339
"1990-07-04 18:00:00",87319,12.71078,5.596261E-05,0.0001587759,0,5.036635E-05,1.618851,0.5303332,1.652933,192.8141,1.618851,192.2182,2.505035
"1990-07-04 18:15:00",87320,12.70659,4.578758E-05,0.000130105,0,4.120882E-05,1.549816,0.5647729,2.352,194.86,1.549816,192.6425,2.090304
"1990-07-04 18:30:00",87321,12.70323,5.087508E-05,0.0001592642,0,4.578758E-05,1.547855,0.4720072,0.931,193.3689,1.547855,191.7792,2.636033
"1990-07-04 18:45:00",87322,12.69399,7.631267E-06,4.109563E-05,0,6.868141E-06,1.765524,0.5781309,1.649667,192.7708,1.765524,192.2332,2.001323
"1990-07-04 19:00:00",87323,12.69483,1.780627E-05,6.734943E-05,0,1.602565E-05,1.51508,0.527859,2.237667,196.1409,1.51508,192.2139,2.785154
"1990-07-04 19:15:00",87324,12.69148,4.578758E-05,0.000130105,0,4.120882E-05,1.608398,0.4645613,1.1956,192.5215,1.608398,192.2181,2.090631
"1990-07-04 19:30:00",87325,12.68476,2.035004E-05,0.0001095883,0,1.831504E-05,1.205182,0.4235267,0.5259333,192.5454,1.205182,192.4731,2.151165
"1990-07-04 19:45:00",87326,12.68308,5.087506E-05,0.0001452391,0,4.578755E-05,1.050233,0.4203458,1.551667,192.6385,1.050233,192.5123,2.555601
"1990-07-04 20:00:00",87327,12.6814,2.79813E-05,0.0001157059,0.0006105011,2.518318E-05,1.509744,0.3880639,1.140067,192.5367,1.509744,193.0126,1.78948
"1990-07-04 20:15:00",87328,12.67637,4.578755E-05,0.0001035154,0,4.12088E-05,1.120031,0.5928328,0.147,194.4266,1.120031,191.7117,2.185149
"1990-07-04 20:30:00",87329,12.67301,9.666265E-05,0.0001939931,0,8.69964E-05,1.354795,0.6439559,1.9894,191.7847,1.354795,192.6282,2.197377
"1990-07-04 20:45:00",87330,12.66881,5.596261E-05,0.0001587759,0,5.036635E-05,1.511595,0.3528634,1.355667,191.6936,1.511595,192.8785,2.212435
"1990-07-04 21:00:00",87331,12.66713,0.0001119252,0.0002894073,7.631291E-05,0.0001007327,1.370258,0.4385417,1.326267,186.6417,1.370258,192.0404,2.711526
"1990-07-04 21:15:00",87332,12.66293,0.002627698,0.001546429,0.005570821,0.002364928,0.99372,0.4865648,0.4116,190.4323,0.99372,192.7573,1.626068
"1990-07-04 21:30:00",87333,12.68308,0.01448668,0.005562664,0.0181624,0.01303801,0.4258644,0.4136418,0.8362667,195.6511,0.4258644,191.7186,2.470258
"1990-07-04 21:45:00",87334,12.72169,0.03719477,0.006998678,0.04929795,0.0334753,0.29694,0.3439634,0.4932666,194.2358,0.29694,192.2302,1.583297
"1990-07-04 22:00:00",87335,12.83922,0.04481077,0.003315307,0.04189563,0.0403297,0.5799423,0.3689355,0.3234,196.065,0.5799423,191.6686,2.506609
"1990-07-04 22:15:00",87336,12.93659,0.04488455,0.003097771,0.05105315,0.04039609,0.6934044,0.403325,0.5782,189.8059,0.6934044,191.2923,2.358153
"1990-07-04 22:30:00",87337,13.07762,0.05306015,0.001821209,0.0513584,0.04775414,0.7473046,0.4015376,0.4050666,188.1761,0.7473046,190.4671,2.953582
"1990-07-04 22:45:00",87338,13.20185,0.06546606,0.01121837,0.09241459,0.05891946,0.7323867,0.3406256,1.277267,190.4626,0.7323867,191.526,2.771798
"1990-07-04 23:00:00",87339,13.40668,0.1508548,0.03240984,0.1603328,0.1357693,0.846611,0.3447379,1.130267,192.9008,0.846611,192.1725,2.140989
"1990-07-04 23:15:00",87340,13.47887,0.2061916,0.02369668,0.1856686,0.1855725,0.8823267,0.4579228,0.5782,189.6672,0.8823267,191.6924,2.105381
"1990-07-04 23:30:00",87341,13.44781,0.2261143,0.04411326,0.2842645,0.2035029,0.8845044,0.5166979,1.1564,191.9862,0.8845044,191.3399,3.09307
"1990-07-04 23:45:00",87342,13.41507,0.3743592,0.1048338,0.5065632,0.3369233,1.431562,0.4994573,0.8068666,189.6196,1.431562,192.1652,2.665898
"1990-07-05 00:00:00",87343,13.36135,0.3593892,0.03822172,0.3666822,0.3234503,1.096293,0.5360404,0.2776667,195.8396,1.096293,192.2626,2.122844
"1990-07-05 00:15:00",87344,13.35631,0.3019436,0.05654251,0.2158121,0.2717493,1.004065,0.5342823,1.6758,194.5154,1.004065,191.5931,2.595883
"1990-07-05 00:30:00",87345,13.35547,0.2621059,0.03175565,0.3157816,0.2358953,1.055787,0.3420315,1.545133,189.6152,1.055787,192.3267,2.128695
"1990-07-05 00:45:00",87346,13.35715,0.3580563,0.02954778,0.3386754,0.3222507,0.9115089,0.3200627,0.6010666,188.5056,0.9115089,191.9096,2.679317
"1990-07-05 01:00:00",87347,13.35631,0.3214974,0.0201818,0.275107,0.2893477,1.053391,0.4489949,0.6729333,195.9935,1.053391,192.2814,2.381712
"1990-07-05 01:15:00",87348,13.35799,0.2414099,0.01611831,0.2280221,0.2172689,0.6662911,0.4677212,0.7121333,193.4275,0.6662911,191.6125,2.766633
"1990-07-05 01:30:00",87349,13.35463,0.2656137,0.01519245,0.2938036,0.2390524,1.06232,0.3888015,1.532067,193.2432,1.06232,191.8111,2.373637
"1990-07-05 01:45:00",87350,13.35799,0.357573,0.03544764,0.4271981,0.3218157,1.713149,0.4907273,2.286667,190.4431,1.713149,192.3817,2.266187
"1990-07-05 02:00:00",87351,13.35631,0.4845115,0.02546716,0.484814,0.4360603,1.856665,0.5557812,1.845667,195.6207,1.856665,192.0795,2.345116
"1990-07-05 02:15:00",87352,13.30091,0.572655,0.096936,0.4146065,0.5153896,1.445936,0.4233212,0.5912666,192.6234,1.445936,192.391,2.401535
"1990-07-05 02:30:00",87353,13.29755,0.4793195,0.0677797,0.7202386,0.4313877,1.387027,0.5074264,1.133533,194.6606,1.387027,191.7946,2.265496
"1990-07-05 02:45:00",87354,13.26229,0.5490769,0.124076,0.3965967,0.4941692,0.7530757,0.5876524,0.5749334,192.838,0.7530757,191.6015,2.892694
"1990-07-05 03:00:00",87355,13.24215,0.3544747,0.02533693,0.412775,0.3190272,0.7220422,0.4753701,0.8460667,190.2632,0.7220422,190.9809,2.966728
"1990-07-05 03:15:00",87356,13.23879,0.374667,0.02142384,0.3291363,0.3372003,0.9892555,0.4372375,0.9734666,194.199,0.9892555,191.7004,2.15253
"1990-07-05 03:30:00",87357,13.23963,0.2689562,0.02627794,0.2842645,0.2420606,0.9838111,0.4100424,0.9211999,187.3439,0.9838111,192.1168,2.418849
"1990-07-05 03:45:00",87358,13.26817,0.3330308,0.02840117,0.3016638,0.2997278,0.9631223,0.64422,0.49,191.2883,0.9631223,191.7697,2.396309
"1990-07-05 04:00:00",87359,13.29587,0.2859459,0.01741477,0.3237181,0.2573514,0.78988,0.383387,0.1731333,188.0027,0.78988,192.3326,1.960344
"1990-07-05 04:15:00",87360,13.29587,0.4018903,0.05921149,0.3234129,0.3617013,0.727051,0.3871027,1.316467,192.9355,0.727051,192.379,2.565969
