"TOA5","CR200Series_LP_Weather","CR200X","No_SN","CR200X.Std.03","LancerParkWeatherStation.CR2","42693","Table1"
"TIMESTAMP","RECORD","BattV_Avg","BattV","BP_mmHg_Avg","BP_mmHg_Std","BP_mmHg","Rain_mm_Tot","AirTC_Avg","AirTC_Std","AirTC","RH","RH_Min","RH_TMn","RH_Max","RH_TMx"
"TS","RN","Volts","Volts","mmHg","mmHg","mmHg","mm","Deg C","Deg C","Deg C","%","%","%","%","%"
"","","Avg","Smp","Avg","Std","Smp","Tot","Avg","Std","Smp","Smp","Min","TMn","Max","TMx"
"1990-07-03 09:40:00",130787,13.31459,13.30091,646.936,1.772998,647.5336,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 09:30:30",75.488,"1990-07-03 09:30:30"
"1990-07-03 09:50:00",130788,13.274,13.26817,647.1004,0.8926336,646.7346,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 09:40:30",75.488,"1990-07-03 09:40:30"
"1990-07-03 10:00:00",130789,13.2377,13.20353,647.4757,0.9587899,649.1913,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 09:50:30",75.488,"1990-07-03 09:50:30"
"1990-07-03 10:10:00",130790,13.18003,13.15988,647.3685,2.507164,641.7342,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 10:00:30",75.488,"1990-07-03 10:00:30"
"1990-07-03 10:20:00",130791,13.13201,13.09944,648.5236,2.183629,647.9549,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 10:10:30",75.488,"1990-07-03 10:10:30"
"1990-07-03 10:30:00",130792,13.08761,13.06922,644.9283,2.358588,643.8955,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 10:20:30",75.488,"1990-07-03 10:20:30"
"1990-07-03 10:40:00",130793,13.05739,13.0474,642.8737,1.678918,645.2372,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 10:30:30",75.488,"1990-07-03 10:30:30"
"1990-07-03 10:50:00",130794,13.03094,13.02054,644.9376,1.008265,642.9042,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 10:40:30",75.488,"1990-07-03 10:40:30"
"1990-07-03 11:00:00",130795,13.00883,13.00207,644.4964,0.9319571,645.0884,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 10:50:30",75.488,"1990-07-03 10:50:30"
"1990-07-03 11:10:00",130796,12.9849,12.98192,645.1646,1.393669,645.9905,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 11:00:30",75.488,"1990-07-03 11:00:30"
"1990-07-03 11:20:00",130797,12.96857,12.95674,642.1801,2.336435,641.3472,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 11:10:30",75.488,"1990-07-03 11:10:30"
"1990-07-03 11:30:00",130798,12.9525,12.94834,641.7753,1.947693,647.1444,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 11:20:30",75.488,"1990-07-03 11:20:30"
"1990-07-03 11:40:00",130799,12.93882,12.93491,643.1693,2.505108,647.1765,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 11:30:30",75.488,"1990-07-03 11:30:30"
"1990-07-03 11:50:00",130800,12.92484,12.92316,642.6776,2.054185,641.7342,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 11:40:30",75.488,"1990-07-03 11:40:30"
"1990-07-03 12:00:00",130801,12.91229,12.91309,642.5819,1.436486,641.6609,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 11:50:30",75.488,"1990-07-03 11:50:30"
"1990-07-03 12:10:00",130802,12.90108,12.88958,643.0448,1.472728,642.9042,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 12:00:30",75.488,"1990-07-03 12:00:30"
"1990-07-03 12:20:00",130803,12.89584,12.89462,643.3241,0.6344755,642.9064,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 12:10:30",75.488,"1990-07-03 12:10:30"
"1990-07-03 12:30:00",130804,12.88627,12.87531,643.6644,1.166097,642.9362,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 12:20:30",75.488,"1990-07-03 12:20:30"
"1990-07-03 12:40:00",130805,12.87741,12.87028,643.5217,1.296315,642.5699,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 12:30:30",75.488,"1990-07-03 12:30:30"
"1990-07-03 12:50:00",130806,12.86801,12.87112,642.5549,0.4188988,642.2219,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 12:40:30",75.488,"1990-07-03 12:40:30"
"1990-07-03 13:00:00",130807,12.86205,12.85265,642.1335,0.457078,642.1257,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 12:50:30",75.488,"1990-07-03 12:50:30"
"1990-07-03 13:10:00",130808,12.85844,12.84761,641.5485,0.7916754,640.4406,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 13:00:30",75.488,"1990-07-03 13:00:30"
"1990-07-03 13:20:00",130809,12.85126,12.85097,641.5908,0.7279423,642.1486,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 13:10:30",75.488,"1990-07-03 13:10:30"
"1990-07-03 13:30:00",130810,12.84312,12.84425,642.1862,1.108823,642.1463,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 13:20:30",75.488,"1990-07-03 13:20:30"
"1990-07-03 13:40:00",130811,12.83796,12.83838,642.1227,1.218186,640.7703,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 13:30:30",75.488,"1990-07-03 13:30:30"
"1990-07-03 13:50:00",130812,12.83313,12.82075,642.0624,0.9621168,640.7932,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 13:40:30",75.488,"1990-07-03 13:40:30"
"1990-07-03 14:00:00",130813,12.82428,12.82579,642.5082,1.145082,642.3958,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 13:50:30",75.488,"1990-07-03 13:50:30"
"1990-07-03 14:10:00",130814,12.82,12.81152,642.5209,1.306149,644.5412,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 14:00:30",75.488,"1990-07-03 14:00:30"
"1990-07-03 14:20:00",130815,12.81471,12.79892,642.4089,1.163293,641.7868,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 14:10:30",75.488,"1990-07-03 14:10:30"
"1990-07-03 14:30:00",130816,12.80728,12.81152,642.494,1.164443,642.3638,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 14:20:30",75.488,"1990-07-03 14:20:30"
"1990-07-03 14:40:00",130817,12.80383,12.79053,643.2936,1.605052,644.1176,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 14:30:30",75.488,"1990-07-03 14:30:30"
"1990-07-03 14:50:00",130818,12.7988,12.79976,643.1896,1.467315,642.0135,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 14:40:30",75.488,"1990-07-03 14:40:30"
"1990-07-03 15:00:00",130819,12.79473,12.79389,642.7767,1.306102,641.9883,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 14:50:30",75.488,"1990-07-03 14:50:30"
"1990-07-03 15:10:00",130820,12.78637,12.79053,642.8173,1.361701,641.7868,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 15:00:30",75.488,"1990-07-03 15:00:30"
"1990-07-03 15:20:00",130821,12.78331,12.77458,642.3494,1.201177,642.405,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 15:10:30",75.488,"1990-07-03 15:10:30"
"1990-07-03 15:30:00",130822,12.78008,12.7687,642.7925,1.215273,641.9883,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 15:20:30",75.488,"1990-07-03 15:20:30"
"1990-07-03 15:40:00",130823,12.77555,12.76703,642.6635,1.169225,641.7983,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 15:30:30",75.488,"1990-07-03 15:30:30"
"1990-07-03 15:50:00",130824,12.76862,12.77206,642.8878,1.272498,644.1382,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 15:40:30",75.488,"1990-07-03 15:40:30"
"1990-07-03 16:00:00",130825,12.76871,12.77038,641.9659,0.1341534,642.0043,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 15:50:30",75.488,"1990-07-03 15:50:30"
"1990-07-03 16:10:00",130826,12.7617,12.76451,642.0494,0.5471371,641.9219,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 16:00:30",75.488,"1990-07-03 16:00:30"
"1990-07-03 16:20:00",130827,12.76048,12.75275,642.5689,1.174693,642.002,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 16:10:30",75.488,"1990-07-03 16:10:30"
"1990-07-03 16:30:00",130828,12.7546,12.74772,642.9308,1.388599,641.9837,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 16:20:30",75.488,"1990-07-03 16:20:30"
"1990-07-03 16:40:00",130829,12.75347,12.75611,643.4442,1.579864,645.2807,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 16:30:30",75.488,"1990-07-03 16:30:30"
"1990-07-03 16:50:00",130830,12.7499,12.75108,643.7007,1.570635,641.9791,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 16:40:30",75.488,"1990-07-03 16:40:30"
"1990-07-03 17:00:00",130831,12.74528,12.75024,643.9523,1.604607,645.2578,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 16:50:30",75.488,"1990-07-03 16:50:30"
"1990-07-03 17:10:00",130832,12.74222,12.74352,644.0125,2.210286,642.0135,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 17:00:30",75.488,"1990-07-03 17:00:30"
"1990-07-03 17:20:00",130833,12.73991,12.72757,643.9146,1.559692,645.2509,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 17:10:30",75.488,"1990-07-03 17:10:30"
"1990-07-03 17:30:00",130834,12.73416,12.72338,644.7449,1.637991,644.2573,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 17:20:30",75.488,"1990-07-03 17:20:30"
"1990-07-03 17:40:00",130835,12.73147,12.73597,643.5926,1.584033,644.4153,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 17:30:30",75.488,"1990-07-03 17:30:30"
"1990-07-03 17:50:00",130836,12.7261,12.72338,643.3882,1.569333,645.267,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 17:40:30",75.488,"1990-07-03 17:40:30"
"1990-07-03 18:00:00",130837,12.72652,12.73009,643.4429,1.643526,645.2578,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 17:50:30",75.488,"1990-07-03 17:50:30"
"1990-07-03 18:10:00",130838,12.72375,12.72338,644.3737,1.339404,645.2807,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 18:00:30",75.488,"1990-07-03 18:00:30"
"1990-07-03 18:20:00",130839,12.71955,12.71246,644.634,1.074698,642.0319,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 18:10:30",75.488,"1990-07-03 18:10:30"
"1990-07-03 18:30:00",130840,12.71922,12.72169,644.451,1.441667,641.9883,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 18:20:30",75.488,"1990-07-03 18:20:30"
"1990-07-03 18:40:00",130841,12.71523,12.70659,643.651,1.563386,645.2807,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 18:30:30",75.488,"1990-07-03 18:30:30"
"1990-07-03 18:50:00",130842,12.71485,12.71666,644.364,1.595011,641.97,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 18:40:30",75.488,"1990-07-03 18:40:30"
"1990-07-03 19:00:00",130843,12.71049,12.71162,643.2618,1.566432,642.002,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 18:50:30",75.488,"1990-07-03 18:50:30"
"1990-07-03 19:10:00",130844,12.70491,12.69651,642.4135,1.047956,641.9814,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 19:00:30",75.488,"1990-07-03 19:00:30"
"1990-07-03 19:20:00",130845,12.70617,12.70659,642.3739,0.8504877,641.9883,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 19:10:30",75.488,"1990-07-03 19:10:30"
"1990-07-03 19:30:00",130846,12.7013,12.69232,642.7316,1.254214,641.899,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 19:20:30",75.488,"1990-07-03 19:20:30"
"1990-07-03 19:40:00",130847,12.69773,12.70323,642.9034,1.160317,642.3546,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 19:30:30",75.488,"1990-07-03 19:30:30"
"1990-07-03 19:50:00",130848,12.69525,12.6856,642.7872,1.012887,642.7484,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 19:40:30",75.488,"1990-07-03 19:40:30"
"1990-07-03 20:00:00",130849,12.69181,12.69651,642.6684,2.029369,642.4691,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 19:50:30",75.488,"1990-07-03 19:50:30"
"1990-07-03 20:10:00",130850,12.69303,12.67804,643.0675,1.67856,642.4371,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 20:00:30",75.488,"1990-07-03 20:00:30"
"1990-07-03 20:20:00",130851,12.68808,12.67301,642.8278,2.09582,642.7736,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 20:10:30",75.488,"1990-07-03 20:10:30"
"1990-07-03 20:30:00",130852,12.68644,12.69148,642.6911,1.377449,642.4164,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 20:20:30",75.488,"1990-07-03 20:20:30"
"1990-07-03 20:40:00",130853,12.68371,12.67469,642.4982,1.581162,644.6351,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 20:30:30",75.488,"1990-07-03 20:30:30"
"1990-07-03 20:50:00",130854,12.68228,12.6856,642.246,0.9993742,644.6351,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 20:40:30",75.488,"1990-07-03 20:40:30"
"1990-07-03 21:00:00",130855,12.68169,12.66965,642.9247,1.690025,644.6602,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 20:50:30",75.488,"1990-07-03 20:50:30"
"1990-07-03 21:10:00",130856,12.68044,12.68308,642.7033,2.243963,640.8046,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 21:00:30",75.488,"1990-07-03 21:00:30"
"1990-07-03 21:20:00",130857,12.68539,12.6898,642.7578,1.278141,641.2602,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 21:10:30",75.488,"1990-07-03 21:10:30"
"1990-07-03 21:30:00",130858,12.70671,12.71582,642.2733,1.175695,641.2602,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 21:20:30",75.488,"1990-07-03 21:20:30"
"1990-07-03 21:40:00",130859,12.74327,12.75191,641.401,0.835601,641.2259,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 21:30:30",75.488,"1990-07-03 21:30:30"
"1990-07-03 21:50:00",130860,12.80115,12.84258,641.5198,1.064712,642.2196,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 21:40:30",75.488,"1990-07-03 21:40:30"
"1990-07-03 22:00:00",130861,12.93907,13.02725,641.3399,1.051908,640.4726,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 21:50:30",75.488,"1990-07-03 21:50:30"
"1990-07-03 22:10:00",130862,13.12584,13.23711,642.7369,1.211897,642.9316,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 22:00:30",75.488,"1990-07-03 22:00:30"
"1990-07-03 22:20:00",130863,13.35098,13.43018,643.7109,1.026368,643.6506,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 22:10:30",75.488,"1990-07-03 22:10:30"
"1990-07-03 22:30:00",130864,13.47824,13.47719,642.1855,1.119977,641.7227,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 22:20:30",75.488,"1990-07-03 22:20:30"
"1990-07-03 22:40:00",130865,13.50506,13.55526,642.5623,2.135691,641.4641,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 22:30:30",75.488,"1990-07-03 22:30:30"
"1990-07-03 22:50:00",130866,13.5315,13.5007,642.1746,2.21534,641.8876,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 22:40:30",75.488,"1990-07-03 22:40:30"
"1990-07-03 23:00:00",130867,13.49587,13.55946,641.8543,1.61749,641.3106,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 22:50:30",75.488,"1990-07-03 22:50:30"
"1990-07-03 23:10:00",130868,13.55249,13.54351,642.8177,2.345956,645.7798,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 23:00:30",75.488,"1990-07-03 23:00:30"
"1990-07-03 23:20:00",130869,13.51921,13.51581,645.1464,1.470086,645.0563,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 23:10:30",75.488,"1990-07-03 23:10:30"
"1990-07-03 23:30:00",130870,13.51308,13.51748,644.6456,1.062602,645.3975,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 23:20:30",75.488,"1990-07-03 23:20:30"
"1990-07-03 23:40:00",130871,13.5114,13.51748,644.2709,1.116534,643.1812,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 23:30:30",75.488,"1990-07-03 23:30:30"
"1990-07-03 23:50:00",130872,13.51299,13.50573,643.0714,0.9075521,641.78,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 23:40:30",75.488,"1990-07-03 23:40:30"
"1990-07-04 00:00:00",130873,13.51304,13.51581,642.8235,0.874324,641.8005,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-03 23:50:30",75.488,"1990-07-03 23:50:30"
"1990-07-04 00:10:00",130874,13.51346,13.50741,643.4841,1.463287,644.2687,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-04 00:00:30",75.488,"1990-07-04 00:00:30"
"1990-07-04 00:20:00",130875,13.48861,13.48559,644.0237,1.105061,643.3209,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-04 00:10:30",75.488,"1990-07-04 00:10:30"
"1990-07-04 00:30:00",130876,13.45432,13.45704,645.4889,2.589751,643.7833,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-04 00:20:30",75.488,"1990-07-04 00:20:30"
"1990-07-04 00:40:00",130877,13.43496,13.43186,649.069,1.88184,650.4643,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-04 00:30:30",75.488,"1990-07-04 00:30:30"
"1990-07-04 00:50:00",130878,13.40592,13.39996,647.3413,2.307559,648.0694,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-04 00:40:30",75.488,"1990-07-04 00:40:30"
"1990-07-04 01:00:00",130879,13.37323,13.36471,647.2814,0.7654439,646.7552,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-04 00:50:30",75.488,"1990-07-04 00:50:30"
"1990-07-04 01:10:00",130880,13.36924,13.36806,647.2548,0.9161018,647.9389,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-04 01:00:30",75.488,"1990-07-04 01:00:30"
"1990-07-04 01:20:00",130881,13.37373,13.38653,647.4206,0.6477066,647.5291,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-04 01:10:30",75.488,"1990-07-04 01:10:30"
"1990-07-04 01:30:00",130882,13.39438,13.39325,647.326,0.7509934,647.9183,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-04 01:20:30",75.488,"1990-07-04 01:20:30"
"1990-07-04 01:40:00",130883,13.38573,13.37226,647.4965,0.2865112,647.5817,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-04 01:30:30",75.488,"1990-07-04 01:30:30"
"1990-07-04 01:50:00",130884,13.36542,13.37142,648.0811,1.898944,644.9808,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-04 01:40:30",75.488,"1990-07-04 01:40:30"
"1990-07-04 02:00:00",130885,13.36517,13.37394,646.8443,1.99841,647.1902,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-04 01:50:30",75.488,"1990-07-04 01:50:30"
"1990-07-04 02:10:00",130886,13.36554,13.35799,645.374,1.358312,643.978,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-04 02:00:30",75.488,"1990-07-04 02:00:30"
"1990-07-04 02:20:00",130887,13.35849,13.33952,644.0433,0.9425036,643.6689,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-04 02:10:30",75.488,"1990-07-04 02:10:30"
"1990-07-04 02:30:00",130888,13.31573,13.31098,644.7875,1.020023,645.7523,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-04 02:20:30",75.488,"1990-07-04 02:20:30"
"1990-07-04 02:40:00",130889,13.2866,13.26901,643.9133,1.877035,639.6118,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-04 02:30:30",75.488,"1990-07-04 02:30:30"
"1990-07-04 02:50:00",130890,13.28001,13.28916,642.3215,1.421439,641.5785,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-04 02:40:30",75.488,"1990-07-04 02:40:30"
"1990-07-04 03:00:00",130891,13.27686,13.27405,641.9607,0.280193,642.1028,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-04 02:50:30",75.488,"1990-07-04 02:50:30"
"1990-07-04 03:10:00",130892,13.27757,13.27656,642.1481,0.3864027,641.9883,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-04 03:00:30",75.488,"1990-07-04 03:00:30"
"1990-07-04 03:20:00",130893,13.27795,13.2774,643.1307,0.945854,644.3832,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-04 03:10:30",75.488,"1990-07-04 03:10:30"
"1990-07-04 03:30:00",130894,13.30393,13.30427,642.9247,1.192143,644.3718,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-04 03:20:30",75.488,"1990-07-04 03:20:30"
"1990-07-04 03:40:00",130895,13.30808,13.31182,642.7601,1.256995,642.6958,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-04 03:30:30",75.488,"1990-07-04 03:30:30"
"1990-07-04 03:50:00",130896,13.30657,13.30343,642.4318,0.8471861,642.6843,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-04 03:40:30",75.488,"1990-07-04 03:40:30"
"1990-07-04 04:00:00",130897,13.30498,13.31182,642.3934,0.678969,641.9425,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-04 03:50:30",75.488,"1990-07-04 03:50:30"
"1990-07-04 04:10:00",130898,13.30679,13.30175,642.0245,0.372876,642.1074,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-04 04:00:30",75.488,"1990-07-04 04:00:30"
"1990-07-04 04:20:00",130899,13.30666,13.29587,642.5034,2.205735,644.6213,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-04 04:10:30",75.488,"1990-07-04 04:10:30"
"1990-07-04 04:30:00",130900,13.32227,13.33113,642.5821,1.471152,641.5991,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-04 04:20:30",75.488,"1990-07-04 04:20:30"
"1990-07-04 04:40:00",130901,13.34468,13.36303,642.4431,1.747124,644.2435,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-04 04:30:30",75.488,"1990-07-04 04:30:30"
"1990-07-04 04:50:00",130902,13.37146,13.39325,644.7562,1.359442,644.8984,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-04 04:40:30",75.488,"1990-07-04 04:40:30"
"1990-07-04 05:00:00",130903,13.3914,13.39493,644.4106,0.857886,643.646,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-04 04:50:30",75.488,"1990-07-04 04:50:30"
"1990-07-04 05:10:00",130904,13.38687,13.36806,644.3038,0.5798753,644.1313,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-04 05:00:30",75.488,"1990-07-04 05:00:30"
"1990-07-04 05:20:00",130905,13.36529,13.35799,644.3765,0.6943766,644.7473,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-04 05:10:30",75.488,"1990-07-04 05:10:30"
"1990-07-04 05:30:00",130906,13.34544,13.34456,644.9135,1.125814,644.8754,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-04 05:20:30",75.488,"1990-07-04 05:20:30"
"1990-07-04 05:40:00",130907,13.33545,13.33029,644.7628,0.5488669,644.864,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-04 05:30:30",75.488,"1990-07-04 05:30:30"
"1990-07-04 05:50:00",130908,13.35707,13.35883,644.6913,0.5016502,643.8566,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-04 05:40:30",75.488,"1990-07-04 05:40:30"
"1990-07-04 06:00:00",130909,13.36256,13.35631,644.8019,0.5645238,644.864,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-04 05:50:30",75.488,"1990-07-04 05:50:30"
"1990-07-04 06:10:00",130910,13.36344,13.36639,644.4259,0.4994842,643.8886,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-04 06:00:30",75.488,"1990-07-04 06:00:30"
"1990-07-04 06:20:00",130911,13.36252,13.36974,644.3148,0.8858675,643.9047,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-04 06:10:30",75.488,"1990-07-04 06:10:30"
"1990-07-04 06:30:00",130912,13.36189,13.35799,645.3707,0.9099971,644.7473,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-04 06:20:30",75.488,"1990-07-04 06:20:30"
"1990-07-04 06:40:00",130913,13.37692,13.38737,644.0457,0.5757115,643.8108,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-04 06:30:30",75.488,"1990-07-04 06:30:30"
"1990-07-04 06:50:00",130914,13.39228,13.38653,644.1927,0.832553,645.093,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-04 06:40:30",75.488,"1990-07-04 06:40:30"
"1990-07-04 07:00:00",130915,13.39392,13.39744,646.5596,1.772197,646.7231,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-04 06:50:30",75.488,"1990-07-04 06:50:30"
"1990-07-04 07:10:00",130916,13.39644,13.41927,647.7734,1.221342,647.5313,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-04 07:00:30",75.488,"1990-07-04 07:00:30"
"1990-07-04 07:20:00",130917,13.41893,13.40836,647.5755,0.1301767,647.5565,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-04 07:10:30",75.488,"1990-07-04 07:10:30"
"1990-07-04 07:30:00",130918,13.4209,13.42515,647.2042,0.4571838,646.7346,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-04 07:20:30",75.488,"1990-07-04 07:20:30"
"1990-07-04 07:40:00",130919,13.4445,13.44361,647.261,0.6240571,647.6779,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-04 07:30:30",75.488,"1990-07-04 07:30:30"
"1990-07-04 07:50:00",130920,13.4573,13.45369,647.0782,1.578048,648.0923,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-04 07:40:30",75.488,"1990-07-04 07:40:30"
"1990-07-04 08:00:00",130921,13.46913,13.47551,648.3342,0.7664716,648.0945,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-04 07:50:30",75.488,"1990-07-04 07:50:30"
"1990-07-04 08:10:00",130922,13.46678,13.43018,648.5729,1.452173,649.3447,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-04 08:00:30",75.488,"1990-07-04 08:00:30"
"1990-07-04 08:20:00",130923,13.40731,13.40836,647.2919,2.067649,645.4799,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-04 08:10:30",75.488,"1990-07-04 08:10:30"
"1990-07-04 08:30:00",130924,13.39321,13.37226,647.1583,2.863465,650.4757,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-04 08:20:30",75.488,"1990-07-04 08:20:30"
"1990-07-04 08:40:00",130925,13.31896,13.29503,647.8838,2.998163,649.4133,0,"NAN","NAN","NAN",75.488,75.488,"1990-07-04 08:30:30",75.488,"1990-07-04 08:30:30"
